dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,215.773253,248.324364,194.398798,179.879758,-6.012117,-300.605847,5.998261
0.020000,219.223666,247.325823,197.990800,179.320491,-27.963336,-1097.560976,6.004779
0.020000,222.665723,246.354731,201.567227,178.322200,-49.914556,-1097.560976,6.011707
0.020000,226.091120,245.414619,205.119298,176.884884,-71.865775,-1097.560976,6.019020
0.020000,229.491443,244.508729,208.638232,175.008544,-93.816995,-1097.560976,6.026690
0.020000,232.858170,243.639976,212.115249,172.693180,-115.768214,-1097.560976,6.034685
0.020000,236.182666,242.810924,215.541569,169.938791,-137.719434,-1097.560976,6.042968
0.020000,239.456183,242.023754,218.908411,166.745378,-159.670654,-1097.560976,6.051496
0.020000,242.669870,241.280251,222.206994,163.112941,-181.621873,-1097.560976,6.060225
0.020000,245.814773,240.581780,225.428538,159.041479,-203.573093,-1097.560976,6.069106
0.020000,248.883025,239.929037,228.565465,154.651235,-219.512195,-796.955129,6.078088
0.020000,251.870993,239.321478,231.614588,150.260991,-219.512195,-0.000000,6.087133
0.020000,254.778146,238.757741,234.575905,145.870747,-219.512195,0.000000,6.096212
0.020000,257.603952,238.236366,237.449417,141.480503,-219.512195,-0.000000,6.105297
0.020000,260.347886,237.755802,240.235125,137.090260,-219.512195,0.000000,6.114358
0.020000,263.009429,237.314422,242.933028,132.700016,-219.512195,0.000000,6.123370
0.020000,265.588081,236.910536,245.543126,128.309772,-219.512195,-0.000000,6.132307
0.020000,268.083355,236.542400,248.065419,123.919528,-219.512195,0.000000,6.141143
0.020000,270.494788,236.208228,250.499907,119.529284,-219.512195,0.000000,6.149855
0.020000,272.821949,235.906204,252.846590,115.139040,-219.512195,-0.000000,6.158421
0.020000,275.064419,235.634492,255.105468,110.748796,-219.512195,0.000000,6.166818
0.020000,277.221814,235.391249,257.276542,106.358552,-219.512195,-0.000000,6.175026
0.020000,279.293786,235.174630,259.359811,101.968308,-219.512195,0.000000,6.183027
0.020000,281.280003,234.982805,261.355274,97.578064,-219.512195,0.000000,6.190802
0.020000,283.180168,234.813961,263.262933,93.187821,-219.512195,0.000000,6.198335
0.020000,284.994023,234.666315,265.082787,88.797577,-219.512195,0.000000,6.205610
0.020000,286.721316,234.538121,266.814836,84.407333,-219.512195,0.000000,6.212612
